ID_Unique,Sand_gkg,Clay_gkg,SOM_gkg,Ca_mmolkg,Mg_mmolkg,CEC_Ph7_mmolkg,Vegetation,Bioma,Geology,Sampling,MIR_availability,Region,Sand_gkg_ausente,Clay_gkg_ausente,SOM_gkg_ausente,Ca_mmolkg_ausente,Mg_mmolkg_ausente,CEC_Ph7_mmolkg_ausente
27499,826.0,142.0,13.6,19.5,5.4,50.7,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
19751,700.0,260.0,25.0,30.0,18.0,64.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
32613,620.0,270.0,29.3,7.6,2.4,10.0,Dense Ombrophylous Forest,Amazonia,Igneous Rock,Auger,YES,North,0,0,0,0,0,0
25849,730.0,239.0,21.0,13.0,5.0,56.4,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
668,90.0,600.0,63.17,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,1,1,1
12838,110.0,690.0,17.0,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
9204,827.0,146.0,16.8,6.7,3.8,34.2,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
29016,925.0,16.0,7.2,10.7,5.7,31.4,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
31821,585.0,227.0,17.0,4.2,1.8,9.9,Savannah,Amazonia,Metamorphic Rock,Auger,NO,North,0,0,1,0,0,0
14903,440.0,520.0,26.0,10.0,4.0,84.5,Savannah,Cerrado,Igneous Rock,Profile,YES,Southeast,0,0,0,0,0,0
31446,600.0,340.0,20.0,1.0,1.0,33.6,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
13020,320.0,330.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
7083,875.0,69.0,6.5,5.8,3.8,20.0,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
34731,800.0,140.0,16.6,3.8,1.2,5.0,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
30547,170.0,730.0,27.0,24.0,14.0,102.8,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
7234,849.0,73.0,14.8,8.8,4.0,41.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
262,23.44,758.81,18.95,0.1,0.1,9.8,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Profile,NO,South,0,0,0,0,0,0
605,90.0,380.0,66.89,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,1,1,1
18694,120.0,860.0,41.0,155.0,44.0,22.61,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
20077,780.0,160.0,19.0,1.0,1.0,40.6,Areas of Pioneering Formation,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
3469,791.0,109.0,7.0,5.0,3.7,26.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
15156,70.0,870.0,27.0,15.0,5.0,94.4,Savannah,Cerrado,Igneous Rock,Profile,YES,Southeast,0,0,0,0,0,0
15790,637.0,240.0,17.0,38.0,10.0,70.8,Savannah,Cerrado,Sedimentary Rock,Profile,NO,Southeast,1,1,1,0,0,0
10294,891.0,97.0,8.3,0.3,0.3,15.1,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
17906,860.0,120.0,11.0,1.0,1.0,28.3,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
23737,739.0,241.0,25.0,17.0,6.0,72.3,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
8389,867.0,105.0,12.0,4.0,1.0,22.3,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
5408,869.0,76.0,6.2,9.0,4.0,21.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
15328,110.0,740.0,20.0,13.0,7.0,92.7,Savannah,Cerrado,Igneous Rock,Profile,YES,Midwest,0,0,0,0,0,0
32517,640.0,240.0,27.0,14.6,10.7,25.3,Areas of Ecological Tension,Amazonia,Sedimentary Rock,Profile,NO,North,0,0,0,0,0,0
34560,560.0,270.0,22.8,12.7,4.3,17.0,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
15886,790.0,80.0,6.0,17.0,14.0,75.7,Areas of Pioneering Formation,Mata Atlantica,Igneous Rock,Profile,YES,Midwest,0,0,0,0,0,0
28674,851.0,132.0,24.0,26.4,8.7,45.2,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
27514,794.0,159.0,11.9,14.7,7.1,46.9,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
9770,733.0,235.0,19.0,25.2,8.8,45.2,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
19663,470.0,460.0,18.0,2.0,1.0,39.4,Desconhecido,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
1130,54.0,667.0,40.17,62.0,25.0,171.0,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Profile,NO,South,0,0,0,0,0,0
7230,614.0,186.0,44.8,138.2,32.3,20.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
15717,170.0,680.0,42.0,91.0,32.0,163.2,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Profile,YES,Midwest,0,0,0,0,0,0
19698,490.0,460.0,20.0,1.0,2.0,34.9,Desconhecido,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
25295,700.0,198.0,17.0,16.0,10.0,54.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
24126,880.0,109.0,10.0,4.0,1.0,36.5,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
22654,840.0,133.0,9.0,10.0,5.0,28.1,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
15942,519.0,325.0,13.0,12.0,2.0,48.1,Savannah,Cerrado,Sedimentary Rock,Profile,YES,Southeast,0,0,0,0,0,0
30147,110.0,700.0,39.0,46.0,21.0,103.3,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
18909,30.0,890.0,35.0,19.0,9.0,62.0,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
10724,803.3,124.8,14.0,6.4,2.9,35.8,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
8080,797.0,132.0,10.6,17.8,11.6,39.9,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
4401,747.0,165.0,17.0,9.0,4.0,30.7,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
27328,130.0,637.0,23.0,12.3,3.2,53.9,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
3499,800.0,103.0,9.0,17.8,7.9,37.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
113,637.0,240.0,35.0,13.0,5.2,44.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,1,1,0,1,1,1
13297,600.0,190.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
23450,800.0,147.0,10.0,6.0,4.0,23.3,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
23583,280.0,502.0,36.0,19.0,9.0,64.4,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
727,110.0,520.0,43.64,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,1,1,1
10656,928.0,56.0,9.1,0.5,0.6,20.8,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
15748,190.0,750.0,8.0,6.0,2.0,41.4,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Profile,NO,Midwest,0,0,0,0,0,0
4753,900.0,47.0,6.1,0.7,0.9,14.0,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
27919,908.0,85.0,10.6,12.6,4.1,49.5,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
28809,923.0,58.0,10.9,9.9,3.1,24.0,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
28421,921.0,61.0,12.1,12.9,2.9,43.3,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
26162,880.0,109.0,9.0,12.0,4.0,32.5,Dense Ombrophylous Forest,Mata Atlantica,Metamorphic Rock,Auger,NO,Southeast,0,0,0,0,0,0
13387,550.0,190.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
24604,270.0,500.0,27.0,23.0,9.0,95.3,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
26964,830.0,130.0,17.3,23.1,9.3,44.8,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
12362,695.8,249.8,17.7,12.5,6.1,47.6,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
23001,800.0,140.0,12.0,4.0,1.0,39.1,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
11119,335.4,499.3,41.7,42.3,15.6,103.5,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
14311,322.0,592.0,17.0,13.0,5.2,44.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,1,1,1,1
23551,430.0,313.0,27.0,39.0,18.0,96.3,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
10109,828.0,144.0,15.1,11.8,3.8,34.6,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
1097,421.0,147.0,37.67,57.8,14.9,129.3,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,0,0,0
26679,270.0,510.0,42.0,100.0,50.0,19.2,Savannah,Cerrado,Sedimentary Rock,Profile,NO,Southeast,0,0,0,0,0,0
16639,740.0,160.0,15.0,25.0,6.0,42.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
29252,869.0,110.0,23.0,36.4,12.7,56.5,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
19380,450.0,510.0,18.0,1.0,1.0,45.1,Desconhecido,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
32709,650.0,220.0,42.9,21.1,11.6,32.7,Areas of Ecological Tension,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
11650,695.3,224.8,24.7,22.9,12.1,65.0,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
31046,780.0,200.0,23.0,1.0,1.0,66.6,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
30622,880.0,100.0,15.0,1.0,1.0,22.2,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
13214,500.0,350.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Metamorphic Rock,Desconhecido,YES,South,0,0,1,1,1,1
3393,769.0,194.0,8.222222,16.4,10.2,37.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
63,769.0,190.0,13.0,14.0,6.0,39.0,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
1618,90.0,580.0,53.96,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,YES,South,0,0,0,1,1,1
2349,420.0,510.0,26.1,13.0,5.2,44.1,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,YES,Southeast,0,0,0,1,1,1
28685,448.0,480.0,35.6,30.0,14.2,89.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
12535,655.5,274.6,15.9,27.6,4.5,61.4,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
28727,698.0,232.0,19.0,20.2,11.0,51.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
12344,635.0,299.6,22.9,29.1,11.8,65.7,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
24368,360.0,483.0,16.0,26.0,11.0,75.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
10928,882.0,87.5,10.8,5.0,2.0,33.4,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
30577,230.0,640.0,26.0,11.0,5.0,89.7,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
18511,100.0,860.0,50.0,33.0,16.0,142.8,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
17414,340.0,580.0,41.0,39.0,20.0,134.7,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
6660,776.0,89.0,8.4,5.7,1.7,23.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
3559,789.0,119.0,14.3,23.8,12.1,53.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
80,765.0,168.0,10.0,14.0,3.0,37.7,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
9191,914.0,69.0,8.1,6.5,3.3,18.6,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
11561,684.4,249.8,13.7,15.0,7.8,56.4,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
13968,120.0,500.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
20398,840.0,120.0,13.0,9.0,3.0,36.4,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
5700,821.0,69.0,11.2,2.8,2.7,17.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
13148,280.0,250.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
24875,610.0,98.0,12.0,25.0,9.0,60.2,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
14351,920.0,60.0,17.0,7.0,3.0,63.2,Savannah,Pantanal,Sedimentary Rock,Profile,NO,Midwest,0,0,1,0,0,0
6615,723.0,94.0,10.9,16.5,8.5,40.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
20038,860.0,120.0,19.0,10.0,4.0,37.9,Areas of Pioneering Formation,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
14105,60.0,520.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
34553,120.0,140.0,34.9,9.6,13.9,23.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
2288,125.0,605.6,14.0,13.0,5.2,44.1,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Profile,NO,Midwest,0,0,0,1,1,1
7237,836.0,74.0,15.4,12.8,6.5,45.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
25581,870.0,81.0,7.0,17.0,10.0,69.5,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
21341,780.0,210.0,15.0,14.0,4.0,40.1,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
15191,40.0,880.0,18.0,4.0,1.0,40.3,Savannah,Cerrado,Igneous Rock,Profile,YES,Southeast,0,0,0,0,0,0
14085,140.0,570.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
15318,220.0,610.0,38.0,26.0,8.0,103.9,Savannah,Cerrado,Igneous Rock,Profile,YES,Midwest,0,0,0,0,0,0
4747,842.0,51.0,13.6,42.2,22.2,74.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
11437,568.7,374.8,27.3,29.5,5.9,69.9,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
2928,620.69,326.25,22.01,2.2,2.8,43.9,Savannah,Amazonia,Metamorphic Rock,Auger,YES,North,0,0,0,0,0,0
7155,651.0,108.0,21.5,16.8,5.5,52.8,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
23817,589.0,330.0,34.0,15.0,8.0,52.3,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13249,370.0,420.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,YES,South,0,0,1,1,1,1
28783,844.0,123.0,20.3,24.4,9.9,48.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
29907,180.0,710.0,37.0,36.0,8.0,111.5,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
31087,620.0,320.0,7.0,1.0,1.0,24.4,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
9015,924.0,74.0,8.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,1,1,1
26549,710.0,247.0,10.0,14.0,6.0,42.5,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
3568,847.0,115.0,12.9,4.3,3.1,34.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
27209,689.0,265.0,21.8,29.1,13.1,56.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
15824,700.0,240.0,9.0,2.0,1.0,28.6,Areas of Pioneering Formation,Mata Atlantica,Igneous Rock,Profile,YES,Midwest,0,0,0,0,0,0
34717,640.0,300.0,32.0,38.9,14.2,53.1,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
21873,710.0,171.0,12.0,17.0,9.0,48.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
6486,872.0,89.0,7.9,20.9,7.8,44.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
12682,50.0,710.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,YES,South,0,0,1,1,1,1
11547,314.0,525.0,28.7,39.5,17.0,108.9,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
93,777.0,167.0,13.0,14.0,4.0,36.4,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
13513,140.0,540.0,17.0,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
4380,852.0,129.0,17.0,9.0,6.0,25.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
34423,380.0,490.0,94.0,1.0,1.0,20.0,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
27287,495.0,421.0,21.8,30.7,9.3,75.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
4780,872.0,102.0,12.8,18.9,10.7,34.8,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
18825,350.0,630.0,25.0,20.0,8.0,64.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
4472,909.0,86.0,17.0,8.0,1.0,16.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
3932,743.0,235.0,27.6,13.0,5.2,44.1,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,1,1,1
15851,780.0,140.0,7.0,2.0,1.0,22.5,Areas of Pioneering Formation,Mata Atlantica,Igneous Rock,Profile,YES,Midwest,0,0,0,0,0,0
8837,873.0,99.0,11.0,1.0,1.0,30.6,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
25184,440.0,150.0,12.0,27.0,12.0,61.7,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
27841,655.0,286.0,15.1,32.2,7.3,47.8,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
21062,799.0,107.0,9.0,13.0,6.0,32.0,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
25548,580.0,264.0,17.0,32.0,10.0,81.8,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
25270,130.0,408.0,36.0,58.0,16.0,133.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
33468,903.0,26.0,5.39,8.0,9.0,30.72,Dense Ombrophylous Forest,Amazonia,Sedimentary Rock,Profile,NO,Northeast,0,0,0,0,0,0
22072,720.0,190.0,10.0,15.0,7.0,36.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
969,348.0,172.0,24.42,59.4,31.5,169.8,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,0,0,0
28591,315.0,476.0,24.5,49.0,24.1,108.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
27612,754.0,221.0,16.6,10.1,6.1,33.8,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
14983,200.0,680.0,42.0,41.0,13.0,114.8,Savannah,Cerrado,Igneous Rock,Profile,YES,Midwest,0,0,0,0,0,0
11632,358.4,524.5,35.2,43.4,23.5,100.8,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
16246,520.0,380.0,10.0,13.0,2.0,36.1,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
14729,329.34894,534.07935,8.25,15.4,11.8,45.34,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
12842,60.0,690.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,YES,South,0,0,1,1,1,1
2563,637.0,240.0,2.9555554,13.0,5.2,44.1,Amazon Rainforest,Amazonia,Sedimentary Rock,Auger,NO,Northeast,1,1,0,1,1,1
31028,640.0,300.0,22.0,2.0,1.0,77.0,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
6517,789.0,117.0,11.8,6.9,6.1,28.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
13876,160.0,520.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
879,624.0,127.0,23.91,17.4,1.0,69.8,Seasonal Deciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,South,0,0,0,0,0,0
10255,949.0,45.0,6.6,0.3,0.2,15.6,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
11187,550.0,400.0,25.0,29.9,10.2,57.7,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
17364,530.0,430.0,20.0,22.0,13.0,79.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
12741,30.0,630.0,17.0,13.0,5.2,44.1,Savannah,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
34347,700.0,200.0,12.0,86.0,5.0,91.0,Seasonal Deciduous Forest,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
12788,450.0,270.0,17.0,13.0,5.2,44.1,Savannah,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
29643,510.0,410.0,15.0,2.0,1.0,34.4,Savannah,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
8004,792.0,169.0,13.1,21.8,9.8,43.2,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
29711,540.0,440.0,20.0,2.0,1.0,50.4,Savannah,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
26225,808.0,131.0,10.0,13.0,4.0,49.0,Dense Ombrophylous Forest,Mata Atlantica,Metamorphic Rock,Auger,NO,Southeast,0,0,0,0,0,0
24068,880.0,105.0,15.0,9.0,6.0,53.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
