ID_Unique,Sand_gkg,Clay_gkg,SOM_gkg,Ca_mmolkg,Mg_mmolkg,CEC_Ph7_mmolkg,Vegetation,Bioma,Geology,Sampling,MIR_availability,Region,Sand_gkg_ausente,Clay_gkg_ausente,SOM_gkg_ausente,Ca_mmolkg_ausente,Mg_mmolkg_ausente,CEC_Ph7_mmolkg_ausente
35148,637.0,240.0,8.888889,13.5,5.2,82.84,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35149,637.0,240.0,6.0,23.6,5.2,117.8,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35150,637.0,240.0,6.0,25.5,9.1,115.92,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35151,637.0,240.0,11.0,37.3,5.8,110.35,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35152,637.0,240.0,9.0,26.8,3.9,104.79,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35153,637.0,240.0,6.0,23.9,2.4,93.43,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35154,637.0,240.0,20.0,168.73334,144.1,63.884,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35155,637.0,240.0,24.0,178.5,80.5,48.85,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Northeast,1,1,0,0,0,0
35156,637.0,240.0,18.0,245.2,169.8,46.054,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35157,637.0,240.0,24.0,203.6,4.5,42.643,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35158,637.0,240.0,20.0,129.1,53.8,22.336,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35159,637.0,240.0,26.0,105.3,45.3,189.71,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35160,637.0,240.0,16.0,96.6,42.5,185.53,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35161,637.0,240.0,22.0,199.4,186.2,43.369,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35162,637.0,240.0,25.0,246.7,110.5,40.278,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35163,637.0,240.0,15.0,245.53334,94.9,50.097,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35164,637.0,240.0,17.0,206.73334,105.9,47.981,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35165,637.0,240.0,16.0,192.0,10.5,34.054,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Northeast,1,1,0,0,0,0
35166,637.0,240.0,20.0,118.5,62.0,24.333,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Northeast,1,1,0,0,0,0
35167,637.0,240.0,24.0,175.93333,104.6,40.502,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35168,637.0,240.0,17.0,165.9,6.0,20.198,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35169,637.0,240.0,20.0,148.8,53.9,23.88,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35170,637.0,240.0,10.5,34.3,10.1,82.0,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35171,637.0,240.0,8.1,40.5,15.5,108.81,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35172,637.0,240.0,13.8,24.8,9.4,78.83,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35173,637.0,240.0,13.8,20.4,9.7,76.18,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Northeast,1,1,0,0,0,0
35174,637.0,240.0,11.7,20.0,7.6,74.91,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35175,637.0,240.0,9.9,46.7,20.9,126.29,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35176,637.0,240.0,9.4,37.6,19.8,149.8,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35177,637.0,240.0,26.4,24.8,11.1,64.57,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Northeast,1,1,0,0,0,0
35178,637.0,240.0,12.8,31.1,13.6,129.48,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35179,637.0,240.0,15.9,41.8,21.1,150.19,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35180,637.0,240.0,11.5,22.6,2.3,137.31,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35181,637.0,240.0,16.9,45.2,13.2,83.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Northeast,1,1,0,0,0,0
35182,637.0,240.0,9.9,20.5,9.7,127.31,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35183,637.0,240.0,10.9,12.2,4.7,77.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35184,637.0,240.0,11.7,27.1,12.1,108.55,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35185,637.0,240.0,11.8,8.1,4.3,62.32,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35186,637.0,240.0,13.1,29.1,8.5,85.81,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35187,637.0,240.0,14.4,25.7,5.2,70.77,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35188,637.0,240.0,17.6,25.5,8.2,77.06,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Northeast,1,1,0,0,0,0
35189,637.0,240.0,20.4,26.1,8.5,109.07,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35190,637.0,240.0,15.7,37.8,12.6,128.92,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35191,637.0,240.0,18.2,36.2,8.2,100.88,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35192,637.0,240.0,14.3,32.9,9.9,77.46,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35193,637.0,240.0,15.4,35.0,9.4,99.38,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35194,637.0,240.0,14.2,20.5,5.0,85.55,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Northeast,1,1,0,0,0,0
35195,637.0,240.0,15.0,16.8,5.8,61.45,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35196,637.0,240.0,12.0,24.1,9.7,78.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35197,637.0,240.0,14.0,14.9,7.5,33.99,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35198,637.0,240.0,15.0,14.6,9.8,126.88,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35199,637.0,240.0,10.0,23.5,12.4,120.41,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Northeast,1,1,0,0,0,0
35200,140.0,760.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35201,770.0,220.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35202,730.0,220.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35203,750.0,200.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35204,480.0,440.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35205,640.0,350.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35206,880.0,30.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35207,770.0,200.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35208,680.0,300.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35209,680.0,300.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35210,800.0,180.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35211,760.0,220.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35212,840.0,140.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35213,640.0,340.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35214,810.0,160.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35215,820.0,140.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35217,860.0,120.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35218,780.0,160.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35219,780.0,160.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35220,800.0,140.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
35221,740.0,210.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,South,0,0,1,1,1,1
