ID_Unique,Sand_gkg,Clay_gkg,SOM_gkg,Ca_mmolkg,Mg_mmolkg,CEC_Ph7_mmolkg,Vegetation,Bioma,Geology,Sampling,MIR_availability,Region,Sand_gkg_ausente,Clay_gkg_ausente,SOM_gkg_ausente,Ca_mmolkg_ausente,Mg_mmolkg_ausente,CEC_Ph7_mmolkg_ausente
4995,819.0,98.0,5.6,0.8,0.6,24.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
13931,120.0,300.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
30710,470.0,460.0,31.0,1.0,1.0,74.5,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
18874,80.0,800.0,28.0,41.0,18.0,111.7,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
21083,860.0,115.0,7.0,5.0,2.0,26.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
2010,60.0,520.0,44.48,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,1,1,1
6080,619.0,271.0,17.3,10.0,9.2,38.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
32682,340.0,500.0,23.4,1.6,0.3,19.0,Dense Ombrophylous Forest,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
27955,376.0,460.0,30.9,64.6,20.8,133.8,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
9618,894.0,70.0,13.0,15.1,5.8,26.5,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
2247,68.73614,550.4145,33.0,13.0,5.2,44.1,Savannah,Cerrado,Sedimentary Rock,Profile,NO,Midwest,0,0,0,1,1,1
17997,190.0,670.0,27.0,40.0,13.0,121.5,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
31326,640.0,320.0,18.0,1.0,1.0,54.3,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
8681,860.0,116.0,15.0,16.0,9.0,46.0,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
12017,821.6,162.4,13.7,4.0,1.8,38.0,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
8490,923.0,60.0,3.3333333,1.0,5.2,10.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,1,0
10001,748.0,205.0,20.0,10.3,4.0,37.4,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
32716,530.0,350.0,23.2,12.5,2.8,15.3,Dense Ombrophylous Forest,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
8961,909.0,75.0,36.0,35.0,10.0,75.0,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
10486,929.0,56.0,7.4,8.3,4.7,19.5,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
858,785.0,78.0,15.31,12.8,2.7,59.2,Seasonal Deciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,South,0,0,0,0,0,0
20301,840.0,140.0,15.0,14.0,2.0,33.4,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
26832,507.0,380.0,29.8,65.9,16.3,98.7,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
9407,836.0,110.0,11.0,1.5,0.5,19.3,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
21730,800.0,122.0,15.0,15.0,6.0,50.8,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
13707,480.0,220.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
16982,260.0,620.0,26.0,37.0,14.0,89.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
11545,328.6,474.3,30.2,60.5,33.6,139.0,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
2088,180.0,350.0,10.34,5.0,8.0,53.4,Seasonal Semideciduous Forest,Mata Atlantica,Metamorphic Rock,Profile,NO,Southeast,0,0,0,0,0,0
30078,210.0,620.0,32.0,33.0,9.0,108.4,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
20767,570.0,190.0,15.0,30.0,8.0,61.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
27708,734.0,205.0,10.1,10.4,5.2,36.9,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
7950,783.0,213.0,17.3,18.9,8.0,43.7,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
6149,647.0,237.0,10.6,11.3,8.2,31.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
28437,833.0,140.0,14.3,14.3,10.0,38.4,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
6321,742.0,158.0,15.6,11.8,8.8,33.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
6699,802.0,82.0,11.8,22.8,12.3,51.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
11196,796.7,149.9,10.1,19.5,3.9,41.7,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
10189,763.0,225.0,12.6,0.2,0.3,22.0,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
11958,884.5,100.0,16.3,3.4,1.5,37.0,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
29595,160.0,750.0,28.0,3.0,2.0,70.1,Savannah,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
16736,820.0,100.0,23.0,17.0,4.0,48.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
30604,420.0,490.0,20.0,23.0,7.0,60.5,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
9965,803.0,165.0,14.0,18.2,8.1,30.6,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
12965,810.0,100.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,YES,South,0,0,1,1,1,1
28638,603.0,318.0,24.0,26.6,17.3,70.7,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
12767,130.0,540.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
28190,919.0,67.0,8.7,5.0,3.2,22.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
2352,490.0,390.0,26.1,13.0,5.2,44.1,Seasonal Semideciduous Forest,Mata Atlantica,Metamorphic Rock,Auger,NO,Southeast,0,0,0,1,1,1
13299,580.0,280.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
30395,210.0,620.0,35.0,32.0,20.0,93.4,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
15767,250.0,670.0,18.0,4.0,1.0,58.1,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Profile,YES,Midwest,0,0,0,0,0,0
11037,619.5,275.0,19.3,18.3,4.2,57.2,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
30962,560.0,380.0,23.0,6.0,1.0,59.4,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
2332,380.0,540.0,23.6,13.0,5.2,44.1,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,1,1,1
34016,637.0,240.0,8.5,13.0,5.2,44.1,Steppe,Caatinga,Metamorphic Rock,Profile,NO,Northeast,1,1,0,1,1,1
2378,490.0,430.0,26.1,13.0,5.2,44.1,Seasonal Semideciduous Forest,Mata Atlantica,Metamorphic Rock,Auger,NO,Southeast,0,0,0,1,1,1
15399,240.0,610.0,34.0,67.0,17.0,132.1,Savannah,Cerrado,Igneous Rock,Profile,YES,Midwest,0,0,0,0,0,0
30306,100.0,740.0,33.0,26.0,16.0,80.8,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
15264,637.0,240.0,18.0,5.0,1.0,60.7,Savannah,Cerrado,Igneous Rock,Profile,YES,Southeast,1,1,0,0,0,0
18047,620.0,340.0,21.0,13.0,3.0,53.1,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
24980,709.0,148.0,32.0,26.0,14.0,54.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
22349,410.0,537.0,13.0,4.0,1.0,27.1,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
15430,560.0,400.0,18.0,9.0,5.0,43.9,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Profile,YES,Southeast,0,0,0,0,0,0
18018,140.0,710.0,48.0,79.0,18.0,144.6,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
16651,760.0,160.0,15.0,23.0,7.0,36.7,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
16541,710.0,180.0,13.0,24.0,6.0,51.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
10429,940.0,60.0,10.1,6.1,1.8,24.2,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
16654,760.0,140.0,13.0,11.0,4.0,25.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
946,143.0,390.0,35.26,12.0,2.8,128.3,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,0,0,0
15733,90.0,800.0,15.0,12.0,4.0,52.0,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Profile,YES,Midwest,0,0,0,0,0,0
23420,800.0,176.0,12.0,5.0,2.0,19.1,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
145,637.0,240.0,18.0,13.0,5.2,44.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,1,1,0,1,1,1
4962,721.0,148.0,10.4,3.8,2.9,27.1,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
34243,540.0,320.0,19.0,1.0,2.0,72.0,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
15266,50.0,730.0,25.0,45.0,18.0,84.4,Savannah,Cerrado,Igneous Rock,Profile,YES,Southeast,0,0,0,0,0,0
34698,40.0,380.0,16.6,1.5,0.9,2.4,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
7836,774.0,216.0,22.9,38.3,5.0,62.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
31555,800.0,160.0,19.0,24.0,11.0,58.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
19918,860.0,100.0,15.0,2.0,4.0,36.1,Areas of Pioneering Formation,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
1493,80.0,620.0,50.34,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,1,1,1
18394,70.0,910.0,44.0,47.0,8.0,120.7,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
26367,840.0,128.0,14.0,9.0,1.0,41.1,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
14480,220.0,650.0,33.59,26.0,25.0,67.42,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
16157,740.0,120.0,15.0,16.0,9.0,48.7,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
19927,860.0,100.0,10.0,3.0,2.0,22.1,Areas of Pioneering Formation,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
876,580.0,134.0,23.56,35.9,21.2,90.3,Seasonal Deciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,South,0,0,0,0,0,0
2757,180.0,605.0,17.0,13.0,5.2,44.1,Areas of Ecological Tension,Cerrado,Igneous Rock,Desconhecido,NO,Southeast,0,0,1,1,1,1
978,305.0,246.0,41.8,21.1,6.0,116.3,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,0,0,0
8316,462.0,415.0,33.0,15.0,7.0,54.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
12790,310.0,370.0,17.0,13.0,5.2,44.1,Savannah,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
14332,223.0,676.0,17.0,13.0,5.2,44.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,1,1,1,1
27931,551.0,387.0,24.2,36.8,15.4,71.9,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
32577,560.0,340.0,50.5,35.5,23.9,59.4,Dense Ombrophylous Forest,Amazonia,Igneous Rock,Profile,NO,North,0,0,0,0,0,0
12502,422.9,449.3,29.1,35.6,18.2,84.8,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
32995,720.0,256.0,35.9,10.1,7.0,81.51,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Northeast,0,0,0,0,0,0
34615,449.1,452.4,30.0,1.0,1.0,20.0,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
31600,760.0,220.0,19.0,57.0,29.0,104.8,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
9365,664.0,240.0,24.0,20.3,5.3,57.2,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
4654,829.0,130.0,8.6,3.7,4.4,25.7,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
25290,460.0,189.0,16.0,23.0,11.0,62.8,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
29880,240.0,670.0,28.0,46.0,10.0,95.4,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
34496,700.0,220.0,80.0,3.4,2.1,5.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
3894,920.0,74.0,13.8,13.0,5.2,44.1,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,1,1,1
15971,420.0,336.0,70.0,45.0,11.0,90.3,Savannah,Cerrado,Sedimentary Rock,Profile,YES,Southeast,0,0,0,0,0,0
29539,430.0,510.0,8.0,2.0,1.0,34.2,Savannah,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
6242,772.0,125.0,12.6,9.7,4.1,27.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
19294,570.0,390.0,26.0,3.0,2.0,54.9,Desconhecido,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
2065,50.0,220.0,3.7777777,1.0,1.0,161.1,Seasonal Semideciduous Forest,Mata Atlantica,Metamorphic Rock,Profile,NO,Southeast,0,0,0,0,0,0
34660,419.0,349.0,23.0,11.0,5.0,16.0,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13814,300.0,270.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
24376,390.0,555.0,21.0,19.0,6.0,78.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
34703,500.0,380.0,32.0,51.7,18.4,70.1,Seasonal Semideciduous Forest,Mata Atlantica,Metamorphic Rock,Auger,NO,Southeast,0,0,0,0,0,0
29113,881.0,114.0,14.1,10.4,3.6,30.7,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
26176,749.0,218.0,11.0,10.0,3.0,51.3,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13357,70.0,730.0,17.0,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
13788,670.0,110.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
13022,320.0,370.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
2244,85.40392,651.2485,21.0,13.0,5.2,44.1,Savannah,Cerrado,Sedimentary Rock,Profile,NO,Midwest,0,0,0,1,1,1
1087,544.0,128.0,23.05,86.3,34.9,159.8,Seasonal Deciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,South,0,0,0,0,0,0
15693,270.0,600.0,33.0,26.0,13.0,88.1,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Profile,YES,Midwest,0,0,0,0,0,0
10345,786.0,198.0,11.6,7.8,4.1,29.0,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
28187,946.0,46.0,9.7,14.1,2.9,24.5,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
7901,805.0,165.0,15.1,16.6,8.9,41.4,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
27358,662.0,277.0,24.5,31.5,15.1,70.4,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
22945,550.0,374.0,28.0,14.0,8.0,60.5,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
18847,160.0,800.0,33.0,77.0,15.0,108.5,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
34668,270.0,450.0,21.0,26.0,21.0,47.0,Seasonal Semideciduous Forest,Mata Atlantica,Metamorphic Rock,Auger,NO,Southeast,0,0,0,0,0,0
13916,110.0,590.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
15662,110.0,760.0,19.0,6.0,5.0,58.4,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Profile,YES,Midwest,0,0,0,0,0,0
18496,110.0,850.0,34.0,37.0,10.0,95.0,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13582,320.0,190.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
28942,337.0,396.0,31.4,74.1,29.9,132.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13492,400.0,130.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
2945,544.72,355.28,6.5,4.7,2.29,46.34,Dense Ombrophylous Forest,Amazonia,Metamorphic Rock,Auger,NO,North,0,0,0,0,0,0
7932,882.0,112.0,9.3,8.9,4.3,24.2,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
18774,470.0,510.0,42.0,40.0,8.0,153.9,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
27756,251.0,571.0,23.7,25.5,14.5,69.0,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13192,180.0,440.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
4230,799.0,128.0,17.0,15.0,13.0,35.8,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
9227,872.0,95.0,8.0,6.0,3.1,17.2,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
23706,879.0,91.0,40.0,13.0,7.0,41.3,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
18836,160.0,800.0,83.0,60.0,20.0,139.0,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13074,90.0,580.0,17.0,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
1186,100.0,670.0,43.1,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,1,1,1
15813,637.0,240.0,17.0,4.0,1.0,39.1,Savannah,Cerrado,Sedimentary Rock,Profile,NO,Southeast,1,1,1,0,0,0
27278,501.0,405.0,27.2,40.2,23.8,92.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
28247,900.0,80.0,11.6,14.5,8.2,33.3,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13349,130.0,550.0,17.0,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
11237,239.4,524.7,25.2,31.4,10.6,106.5,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
2319,180.0,750.0,13.8,13.0,5.2,44.1,Dense Ombrophylous Forest,Amazonia,Sedimentary Rock,Profile,NO,North,0,0,0,1,1,1
5964,846.0,85.0,9.5,23.2,8.9,43.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
24723,340.0,337.0,15.0,35.0,11.0,66.8,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
9998,925.0,45.0,10.0,12.8,3.8,23.3,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
15900,150.0,284.0,6.6666665,6.0,3.0,31.8,Savannah,Cerrado,Sedimentary Rock,Profile,YES,Southeast,0,0,0,0,0,0
12645,750.0,200.0,10.3,3.0,2.0,25.0,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
18592,60.0,820.0,41.0,23.0,4.0,98.2,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
9604,909.0,60.0,11.0,14.5,4.9,25.6,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
29242,842.0,143.0,15.1,15.3,4.4,38.7,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
12808,90.0,620.0,17.0,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
11482,410.6,487.0,25.4,15.0,8.0,78.8,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
15252,50.0,760.0,11.0,1.0,1.0,29.5,Savannah,Cerrado,Igneous Rock,Profile,YES,Southeast,0,0,0,0,0,0
23178,820.0,146.0,8.0,12.0,5.0,31.8,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
9245,897.0,55.0,12.0,97.6,4.1,103.1,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
18897,40.0,750.0,28.0,43.0,21.0,84.9,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
29220,327.0,326.0,22.8,101.8,32.8,174.5,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
12979,500.0,200.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
1654,100.0,530.0,40.34,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,1,1,1
14338,276.0,638.0,17.0,13.0,5.2,44.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,1,1,1,1
6224,880.0,74.0,9.3,16.5,6.1,44.0,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
15941,500.0,357.0,11.0,11.0,2.0,47.5,Savannah,Cerrado,Sedimentary Rock,Profile,YES,Southeast,0,0,0,0,0,0
8325,304.0,490.0,32.0,3.0,2.0,30.4,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
14763,760.0,180.0,15.0,10.0,3.0,17.4,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Profile,YES,Southeast,0,0,0,0,0,0
32630,650.0,250.0,36.0,9.8,4.3,14.1,Dense Ombrophylous Forest,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
29467,680.0,280.0,12.0,4.0,2.0,40.4,Savannah,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
31648,860.0,120.0,18.0,22.0,12.0,58.7,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
26829,582.0,335.0,22.6,35.8,12.7,65.0,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
16165,760.0,160.0,20.0,14.0,6.0,43.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
